"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2616","Cenário: CREDT-490 (API) Tentar cadastrar credencial sem o campo nome no body da requisição","Features","Tue Apr 15 18:17:41 UTC 2025","passed","Tue Apr 15 18:17:44 UTC 2025","CREDT 198 CadastrarCredencial","Credenciais","",""
"","548","Cenário: CREDT-534 (API) Filtrar credenciais com sucesso por uma Nome inexistente","Features","Tue Apr 15 18:18:12 UTC 2025","passed","Tue Apr 15 18:18:12 UTC 2025","CREDT 243 FiltrarCredenciais","Credenciais","",""
"","955","Cenário: CREDT-899 (API) Tentar criar consulta com o campo Código do cliente contendo letras","Features","Tue Apr 15 18:16:03 UTC 2025","passed","Tue Apr 15 18:16:04 UTC 2025","CREDT 877 CriarConsultaDesenvolvimento","Consulta","",""
"","759","Cenário: CREDT-1086 (API) Filtrar consultas com sucesso por Nome completo na conta do desenvolvedor","Features","Tue Apr 15 18:14:26 UTC 2025","passed","Tue Apr 15 18:14:27 UTC 2025","CREDT 1075 FiltrarConsulta","Consulta","",""
"","2021","Cenário: CREDT-491 (API) Tentar cadastrar credencial com o campo nome idêntico ao de outra credencial, na mesma consulta e conta","Features","Tue Apr 15 18:17:44 UTC 2025","passed","Tue Apr 15 18:17:46 UTC 2025","CREDT 198 CadastrarCredencial","Credenciais","",""
"","71","Cenário: CREDT-309 (API) Tentar filtrar credenciais com token vazio","Features","Tue Apr 15 18:18:10 UTC 2025","passed","Tue Apr 15 18:18:10 UTC 2025","CREDT 243 FiltrarCredenciais","Credenciais","",""
"","863","Cenário: CREDT-998 (API) Interromper compartilhamento da credencial ativa em consulta definitiva com sucesso","Features","Tue Apr 15 18:19:54 UTC 2025","passed","Tue Apr 15 18:19:55 UTC 2025","CREDT 950 CompartilharCredencial","Credenciais","",""
"","246","Cenário: CREDT-761 (API) Tentar excluir consulta com Token sem autorização","Features","Tue Apr 15 18:15:20 UTC 2025","passed","Tue Apr 15 18:15:20 UTC 2025","CREDT 753 ExcluirConsulta","Consulta","",""
"","1065","Cenário: CREDT-207 (API) Tentar listar consultas sem passar nenhum parâmetro","Features","Tue Apr 15 18:15:04 UTC 2025","passed","Tue Apr 15 18:15:05 UTC 2025","CREDT 196 ListarConsulta","Consulta","",""
"","2028","Cenário: CREDT-932 (API) Validar que uma consulta rascunho criada aparece no portfólio do cliente destino","Features","Tue Apr 15 18:14:44 UTC 2025","passed","Tue Apr 15 18:14:46 UTC 2025","CREDT 175 AdicionarConsulta","Consulta","",""
"","80","Cenário: CREDT-693 (API) Tentar listar logs de ação com Token inválido","Features","Tue Apr 15 18:20:26 UTC 2025","passed","Tue Apr 15 18:20:26 UTC 2025","CREDT 683 ListarLogs","logsDeAcoes","",""
"","982","Cenário: CREDT-910 (API) Tentar criar consulta com token válido porém usuário da conta 999 e NÃO @neurotech","Features","Tue Apr 15 18:16:11 UTC 2025","passed","Tue Apr 15 18:16:12 UTC 2025","CREDT 877 CriarConsultaDesenvolvimento","Consulta","",""
"","2016","Cenário: CREDT-1067 (API) Tentar excluir consulta rascunho da conta do desenvolvedor com token de usuário de outra conta","Features","Tue Apr 15 18:15:23 UTC 2025","passed","Tue Apr 15 18:15:25 UTC 2025","CREDT 753 ExcluirConsulta","Consulta","",""
"","955","Cenário: CREDT-887 (API) Tentar criar consulta sem preencher o campo Código do Cliente","Features","Tue Apr 15 18:15:52 UTC 2025","passed","Tue Apr 15 18:15:53 UTC 2025","CREDT 877 CriarConsultaDesenvolvimento","Consulta","",""
"","1726","Cenário: CREDT-266 (API) Tentar detalhar credencial com token vazio","Features","Tue Apr 15 18:18:38 UTC 2025","passed","Tue Apr 15 18:18:39 UTC 2025","CREDT 272 DetalharCredencial","Credenciais","",""
"","1656","Cenário: CREDT-284 (API) Tentar listar credenciais passando uma consulta que não foi adicionada à conta utilizada","Features","Tue Apr 15 18:19:00 UTC 2025","passed","Tue Apr 15 18:19:01 UTC 2025","CREDT 292 ListarCredenciais","Credenciais","",""
"","1682","Cenário: CREDT-221 (API) Tentar listar entradas de uma consulta com token sem autorização","Features","Tue Apr 15 18:17:58 UTC 2025","passed","Tue Apr 15 18:18:00 UTC 2025","CREDT 216 ListarEntradasDaConsulta","Credenciais","",""
"","94481","Cenário: CREDT-819 (API) Validar alerta de colisão de Credenciais ao listar métricas","Features","Tue Apr 15 18:20:50 UTC 2025","failed","Tue Apr 15 18:22:24 UTC 2025","CREDT 805 MonitoramentoPrometheus","Prometheus","",""
"","2646","Cenário: CREDT-1066 (API) Excluir consulta rascunho com sucesso na conta do desenvolvedor","Features","Tue Apr 15 18:15:20 UTC 2025","passed","Tue Apr 15 18:15:22 UTC 2025","CREDT 753 ExcluirConsulta","Consulta","",""
"","76","Cenário: CREDT-202 (API) Tentar listar consultas com Token inválido","Features","Tue Apr 15 18:15:02 UTC 2025","passed","Tue Apr 15 18:15:02 UTC 2025","CREDT 196 ListarConsulta","Consulta","",""
"","4870","Cenário: CREDT-997 (API) Interromper compartilhamento da credencial ativa em consulta rascunho com sucesso","Features","Tue Apr 15 18:19:49 UTC 2025","passed","Tue Apr 15 18:19:54 UTC 2025","CREDT 950 CompartilharCredencial","Credenciais","",""
"","254","Cenário: CREDT-696 (API) Tentar listar logs de ação com Token sem autorização","Features","Tue Apr 15 18:20:26 UTC 2025","passed","Tue Apr 15 18:20:26 UTC 2025","CREDT 683 ListarLogs","logsDeAcoes","",""
"","70","Cenário: CREDT-768 (API) Tentar excluir credencial com Token inválido","Features","Tue Apr 15 18:19:40 UTC 2025","passed","Tue Apr 15 18:19:40 UTC 2025","CREDT 752 ExcluirCredencial","Credenciais","",""
"","68","Cenário: CREDT-806 (API) Listar endpoints de métricas, monitoramento e healthcheck","Features","Tue Apr 15 18:20:50 UTC 2025","passed","Tue Apr 15 18:20:50 UTC 2025","CREDT 805 MonitoramentoPrometheus","Prometheus","",""
"","68","Cenário: CREDT-810 (API) Listar a lista de nomes de métricas","Features","Tue Apr 15 18:20:50 UTC 2025","passed","Tue Apr 15 18:20:50 UTC 2025","CREDT 805 MonitoramentoPrometheus","Prometheus","",""
"","2752","Cenário: CREDT-246 (API) Tentar cadastrar credencial com uma consulta não adicionada à conta utilizada","Features","Tue Apr 15 18:16:37 UTC 2025","passed","Tue Apr 15 18:16:40 UTC 2025","CREDT 198 CadastrarCredencial","Credenciais","",""
"","751","Cenário: CREDT-972 (API) Tentar compartilhar credencial por uma data final inexistente","Features","Tue Apr 15 18:20:05 UTC 2025","passed","Tue Apr 15 18:20:05 UTC 2025","CREDT 950 CompartilharCredencial","Credenciais","",""
"","1579","Cenário: CREDT-289 (API) Tentar listar credenciais com direção e campo de ordenação preenchidos somente com espaço em branco","Features","Tue Apr 15 18:19:05 UTC 2025","passed","Tue Apr 15 18:19:06 UTC 2025","CREDT 292 ListarCredenciais","Credenciais","",""
"","2254","Cenário: CREDT-279 (API) Listar credenciais com sucesso ordenando por Status em ordem decrescente","Features","Tue Apr 15 18:18:51 UTC 2025","passed","Tue Apr 15 18:18:54 UTC 2025","CREDT 292 ListarCredenciais","Credenciais","",""
"","527","Cenário: CREDT-536 (API) Filtrar credenciais com sucesso por uma Usuário inexistente","Features","Tue Apr 15 18:18:13 UTC 2025","passed","Tue Apr 15 18:18:13 UTC 2025","CREDT 243 FiltrarCredenciais","Credenciais","",""
"","400","Cenário: CREDT-721 (API) Tentar filtrar logs de ação, passando uma data inicial posterior à data final","Features","Tue Apr 15 18:20:38 UTC 2025","passed","Tue Apr 15 18:20:38 UTC 2025","CREDT 684 FiltrarLogs","logsDeAcoes","",""
"","294","Cenário: CREDT-689 (API) Tentar listar logs de ação com parâmetro size inválido","Features","Tue Apr 15 18:20:24 UTC 2025","passed","Tue Apr 15 18:20:24 UTC 2025","CREDT 683 ListarLogs","logsDeAcoes","",""
"","1882","Cenário: CREDT-709 (API) Filtrar logs de ação com sucesso por Usuário","Features","Tue Apr 15 18:20:30 UTC 2025","passed","Tue Apr 15 18:20:32 UTC 2025","CREDT 684 FiltrarLogs","logsDeAcoes","",""
"","666","Cenário: CREDT-911 (API) Tentar criar consulta sem passar o body na requisição","Features","Tue Apr 15 18:16:12 UTC 2025","passed","Tue Apr 15 18:16:13 UTC 2025","CREDT 877 CriarConsultaDesenvolvimento","Consulta","",""
"","609","Cenário: CREDT-182 (API) Tentar adicionar uma consulta, passando o nome da consulta em branco","Features","Tue Apr 15 18:14:41 UTC 2025","passed","Tue Apr 15 18:14:42 UTC 2025","CREDT 175 AdicionarConsulta","Consulta","",""
"","739","Cenário: CREDT-1014 (API) Tentar compartilhar credencial com qtdSubmissions for diferente do tipo inteiro","Features","Tue Apr 15 18:20:10 UTC 2025","passed","Tue Apr 15 18:20:11 UTC 2025","CREDT 950 CompartilharCredencial","Credenciais","",""
"","3436","Cenário: CREDT-487 (API) Tentar cadastrar credencial com o campo nome contendo menos de 5 caracteres","Features","Tue Apr 15 18:17:31 UTC 2025","passed","Tue Apr 15 18:17:35 UTC 2025","CREDT 198 CadastrarCredencial","Credenciais","",""
"","76","Cenário: CREDT-177 (API) Tentar adicionar consulta com token expirado","Features","Tue Apr 15 18:14:39 UTC 2025","passed","Tue Apr 15 18:14:39 UTC 2025","CREDT 175 AdicionarConsulta","Consulta","",""
"","720","Cenário: CREDT-715 (API) Filtrar logs de ação com sucesso sem selecionar nenhum filtro","Features","Tue Apr 15 18:20:35 UTC 2025","passed","Tue Apr 15 18:20:36 UTC 2025","CREDT 684 FiltrarLogs","logsDeAcoes","",""
"","3976","Cenário: CREDT-1071 (API) Tentar excluir consulta rascunho com credenciais cadastradas na conta do cliente","Features","Tue Apr 15 18:15:36 UTC 2025","passed","Tue Apr 15 18:15:40 UTC 2025","CREDT 753 ExcluirConsulta","Consulta","",""
"","633","Cenário: CREDT-339 (API) Tentar editar credencial passando um id de credencial inexistente no endpoint","Features","Tue Apr 15 18:18:22 UTC 2025","passed","Tue Apr 15 18:18:22 UTC 2025","CREDT 244 EditarCredencial","Credenciais","",""
"","1375","Cenário: CREDT-280 (API) Tentar listar credenciais com token inválido","Features","Tue Apr 15 18:18:54 UTC 2025","passed","Tue Apr 15 18:18:55 UTC 2025","CREDT 292 ListarCredenciais","Credenciais","",""
"","897","Cenário: CREDT-304 (API) Filtrar credenciais com sucesso sem selecionar nenhum filtro","Features","Tue Apr 15 18:18:09 UTC 2025","passed","Tue Apr 15 18:18:10 UTC 2025","CREDT 243 FiltrarCredenciais","Credenciais","",""
"","74","Cenário: CREDT-1023 (API) Tentar compartilhar credencial com token vazio","Features","Tue Apr 15 18:20:17 UTC 2025","passed","Tue Apr 15 18:20:17 UTC 2025","CREDT 950 CompartilharCredencial","Credenciais","",""
"","58","Cenário: CREDT-811 (API) Listar a informação sobre uma métrica específica","Features","Tue Apr 15 18:20:50 UTC 2025","passed","Tue Apr 15 18:20:50 UTC 2025","CREDT 805 MonitoramentoPrometheus","Prometheus","",""
"","255","Cenário: CREDT-725 (API) Tentar filtrar logs de ação com Token sem autorização","Features","Tue Apr 15 18:20:38 UTC 2025","passed","Tue Apr 15 18:20:39 UTC 2025","CREDT 684 FiltrarLogs","logsDeAcoes","",""
"","179","Cenário: CREDT-1094 (API) Tentar filtrar consulta com token expirado","Features","Tue Apr 15 18:14:36 UTC 2025","passed","Tue Apr 15 18:14:36 UTC 2025","CREDT 1075 FiltrarConsulta","Consulta","",""
"","242","Cenário: CREDT-914 (API) Listar consultas do desenvolvimento com parâmetro size inválido","Features","Tue Apr 15 18:15:06 UTC 2025","passed","Tue Apr 15 18:15:07 UTC 2025","CREDT 196 ListarConsulta","Consulta","",""
"","580","Cenário: CREDT-691 (API) Tentar listar logs de ação passando um valor do 'page' maior que o número de páginas com registros da lista","Features","Tue Apr 15 18:20:25 UTC 2025","passed","Tue Apr 15 18:20:25 UTC 2025","CREDT 683 ListarLogs","logsDeAcoes","",""
"","2407","Cenário: CREDT-325 (API) Editar credencial com Status Inativo","Features","Tue Apr 15 18:18:14 UTC 2025","passed","Tue Apr 15 18:18:17 UTC 2025","CREDT 244 EditarCredencial","Credenciais","",""
"","832","Cenário: CREDT-352 (API) Tentar editar credencial passando uma entrada com o nome vazio","Features","Tue Apr 15 18:18:26 UTC 2025","passed","Tue Apr 15 18:18:27 UTC 2025","CREDT 244 EditarCredencial","Credenciais","",""
"","753","Cenário: CREDT-1019 (API) Tentar compartilhar credencial com stopShared diferente de booleano","Features","Tue Apr 15 18:20:15 UTC 2025","passed","Tue Apr 15 18:20:16 UTC 2025","CREDT 950 CompartilharCredencial","Credenciais","",""
"","2624","Cenário: CREDT-376 (API) Tentar ativar/inativar credencial passando um id de credencial vazio","Features","Tue Apr 15 18:19:27 UTC 2025","passed","Tue Apr 15 18:19:30 UTC 2025","CREDT 365 AtivarInativarCredencial","Credenciais","",""
"","896","Cenário: CREDT-892 (API) Tentar criar consulta sem o campo Entrada da consulta","Features","Tue Apr 15 18:15:57 UTC 2025","passed","Tue Apr 15 18:15:58 UTC 2025","CREDT 877 CriarConsultaDesenvolvimento","Consulta","",""
"","883","Cenário: CREDT-903 (API) Tentar criar consulta com o campo Código do cliente contendo mais de 5 caracteres","Features","Tue Apr 15 18:16:07 UTC 2025","passed","Tue Apr 15 18:16:08 UTC 2025","CREDT 877 CriarConsultaDesenvolvimento","Consulta","",""
"","2414","Cenário: CREDT-371 (API) Tentar ativar/inativar credencial com token expirado","Features","Tue Apr 15 18:19:19 UTC 2025","passed","Tue Apr 15 18:19:21 UTC 2025","CREDT 365 AtivarInativarCredencial","Credenciais","",""
"","199","Cenário: CREDT-176 (API) Tentar adicionar consulta com token inválido","Features","Tue Apr 15 18:14:39 UTC 2025","passed","Tue Apr 15 18:14:39 UTC 2025","CREDT 175 AdicionarConsulta","Consulta","",""
"","664","Cenário: CREDT-920 (API) Tentar listar consultas do desenvolvimento passando um valor do page maior que o número de páginas com registros da lista","Features","Tue Apr 15 18:15:07 UTC 2025","passed","Tue Apr 15 18:15:08 UTC 2025","CREDT 196 ListarConsulta","Consulta","",""
"","2510","Cenário: CREDT-1088 (API) Filtrar consultas com sucesso por Nome parcial","Features","Tue Apr 15 18:14:28 UTC 2025","passed","Tue Apr 15 18:14:31 UTC 2025","CREDT 1075 FiltrarConsulta","Consulta","",""
"","2037","Cenário: CREDT-1065 (API) Cadastrar credencial com sucesso em consulta rascunho na conta do cliente","Features","Tue Apr 15 18:17:48 UTC 2025","passed","Tue Apr 15 18:17:50 UTC 2025","CREDT 198 CadastrarCredencial","Credenciais","",""
"","2738","Cenário: CREDT-485 (API) Tentar cadastrar credencial com o campo nome contendo espaços","Features","Tue Apr 15 18:17:26 UTC 2025","passed","Tue Apr 15 18:17:28 UTC 2025","CREDT 198 CadastrarCredencial","Credenciais","",""
"","796","Cenário: CREDT-1013 (API) Tentar compartilhar credencial com qtdSubmissions maior que 2 dígitos","Features","Tue Apr 15 18:20:09 UTC 2025","passed","Tue Apr 15 18:20:10 UTC 2025","CREDT 950 CompartilharCredencial","Credenciais","",""
"","2492","Cenário: CREDT-1016 (API) Tentar interromper compartilhamento da credencial com status inativo em consulta rascunho","Features","Tue Apr 15 18:20:12 UTC 2025","passed","Tue Apr 15 18:20:14 UTC 2025","CREDT 950 CompartilharCredencial","Credenciais","",""
"","1926","Cenário: CREDT-729 (API) Filtrar logs de ação com sucesso por Ação de Criação","Features","Tue Apr 15 18:20:39 UTC 2025","passed","Tue Apr 15 18:20:41 UTC 2025","CREDT 684 FiltrarLogs","logsDeAcoes","",""
"","257","Cenário: CREDT-771 (API) Tentar excluir credencial com Token sem autorização","Features","Tue Apr 15 18:19:40 UTC 2025","passed","Tue Apr 15 18:19:40 UTC 2025","CREDT 752 ExcluirCredencial","Credenciais","",""
"","897","Cenário: CREDT-931 (API) Tentar criar nova consulta com o código do cliente da conta 1","Features","Tue Apr 15 18:16:14 UTC 2025","passed","Tue Apr 15 18:16:15 UTC 2025","CREDT 877 CriarConsultaDesenvolvimento","Consulta","",""
"","2631","Cenário: CREDT-261 (API) Tentar cadastrar credencial com inputs com valor preenchido só com espaços em branco","Features","Tue Apr 15 18:17:08 UTC 2025","passed","Tue Apr 15 18:17:10 UTC 2025","CREDT 198 CadastrarCredencial","Credenciais","",""
"","295","Cenário: CREDT-1001 (API) Tentar compartilhar credencial com body incorreto","Features","Tue Apr 15 18:20:01 UTC 2025","passed","Tue Apr 15 18:20:01 UTC 2025","CREDT 950 CompartilharCredencial","Credenciais","",""
"","684","Cenário: CREDT-953 (API) Tentar compartilhar credencial com os campos dateFinal e qtdSubmissions vazios","Features","Tue Apr 15 18:20:17 UTC 2025","passed","Tue Apr 15 18:20:18 UTC 2025","CREDT 950 CompartilharCredencial","Credenciais","",""
"","1222","Cenário: CREDT-220 (API) Tentar listar entradas de uma consulta com token vazio","Features","Tue Apr 15 18:17:57 UTC 2025","passed","Tue Apr 15 18:17:58 UTC 2025","CREDT 216 ListarEntradasDaConsulta","Credenciais","",""
"","4960","Cenário: CREDT-1037 (API) Tentar interromper compartilhamento da credencial com status ativa que ainda não foi compartilhada em consulta rascunho","Features","Tue Apr 15 18:20:18 UTC 2025","passed","Tue Apr 15 18:20:23 UTC 2025","CREDT 950 CompartilharCredencial","Credenciais","",""
"","729","Cenário: CREDT-347 (API) Tentar editar credencial passando uma descrição preenchida só com espaços em branco","Features","Tue Apr 15 18:18:24 UTC 2025","passed","Tue Apr 15 18:18:24 UTC 2025","CREDT 244 EditarCredencial","Credenciais","",""
"","439","Cenário: CREDT-310 (API) Tentar filtrar credenciais com token sem autorização","Features","Tue Apr 15 18:18:10 UTC 2025","passed","Tue Apr 15 18:18:10 UTC 2025","CREDT 243 FiltrarCredenciais","Credenciais","",""
"","1584","Cenário: CREDT-281 (API) Tentar listar credenciais com token expirado","Features","Tue Apr 15 18:18:55 UTC 2025","passed","Tue Apr 15 18:18:57 UTC 2025","CREDT 292 ListarCredenciais","Credenciais","",""
"","904","Cenário: CREDT-902 (API) Tentar criar consulta com o campo Código do cliente contendo caracteres especiais","Features","Tue Apr 15 18:16:06 UTC 2025","passed","Tue Apr 15 18:16:07 UTC 2025","CREDT 877 CriarConsultaDesenvolvimento","Consulta","",""
"","106","Cenário: CREDT-990 (API) Tentar compartilhar credencial com token expirado","Features","Tue Apr 15 18:19:43 UTC 2025","passed","Tue Apr 15 18:19:43 UTC 2025","CREDT 878 ListarCompartilhamento","Credenciais","",""
"","2993","Cenário: CREDT-483 (API) Tentar cadastrar credencial com o campo nome contendo caracteres especiais, incluindo acentos e cedilha","Features","Tue Apr 15 18:17:20 UTC 2025","passed","Tue Apr 15 18:17:23 UTC 2025","CREDT 198 CadastrarCredencial","Credenciais","",""
"","719","Cenário: CREDT-1011 (API) Compartilhar credencial com dateFinal em formato aaaa/mm/dd","Features","Tue Apr 15 18:20:08 UTC 2025","passed","Tue Apr 15 18:20:09 UTC 2025","CREDT 950 CompartilharCredencial","Credenciais","",""
"","450","Cenário: CREDT-332 (API) Tentar editar credencial com token expirado","Features","Tue Apr 15 18:18:20 UTC 2025","passed","Tue Apr 15 18:18:21 UTC 2025","CREDT 244 EditarCredencial","Credenciais","",""
"","2967","Cenário: CREDT-1070 (API) Tentar excluir consulta rascunho da conta do cliente com token de usuário de outra conta","Features","Tue Apr 15 18:15:33 UTC 2025","passed","Tue Apr 15 18:15:36 UTC 2025","CREDT 753 ExcluirConsulta","Consulta","",""
"","2799","Cenário: CREDT-1101 (API) Tentar cadastrar credencial com inputs que não pertencem a consulta original","Features","Tue Apr 15 18:17:50 UTC 2025","passed","Tue Apr 15 18:17:53 UTC 2025","CREDT 198 CadastrarCredencial","Credenciais","",""
"","1657","Cenário: CREDT-291 (API) Tentar listar credenciais passando um valor inválido para a direção de ordenação","Features","Tue Apr 15 18:19:08 UTC 2025","passed","Tue Apr 15 18:19:10 UTC 2025","CREDT 292 ListarCredenciais","Credenciais","",""
"","77","Cenário: CREDT-694 (API) Tentar listar logs de ação com Token vazio","Features","Tue Apr 15 18:20:26 UTC 2025","passed","Tue Apr 15 18:20:26 UTC 2025","CREDT 683 ListarLogs","logsDeAcoes","",""
"","73","Cenário: CREDT-695 (API) Tentar listar logs de ação com Token expirado","Features","Tue Apr 15 18:20:26 UTC 2025","passed","Tue Apr 15 18:20:26 UTC 2025","CREDT 683 ListarLogs","logsDeAcoes","",""
"","749","Cenário: CREDT-1005 (API) Compartilhar credencial com dateFinal vazio","Features","Tue Apr 15 18:20:02 UTC 2025","passed","Tue Apr 15 18:20:03 UTC 2025","CREDT 950 CompartilharCredencial","Credenciais","",""
"","323","Cenário: CREDT-1003 (API) Tentar compartilhar credencial com credentialId nulo","Features","Tue Apr 15 18:20:02 UTC 2025","passed","Tue Apr 15 18:20:02 UTC 2025","CREDT 950 CompartilharCredencial","Credenciais","",""
"","65","Cenário: CREDT-307 (API) Tentar filtrar credenciais com token inválido","Features","Tue Apr 15 18:18:10 UTC 2025","passed","Tue Apr 15 18:18:10 UTC 2025","CREDT 243 FiltrarCredenciais","Credenciais","",""
"","2982","Cenário: CREDT-484 (API) Tentar cadastrar credencial com o campo nome contendo letras minúsculas","Features","Tue Apr 15 18:17:23 UTC 2025","passed","Tue Apr 15 18:17:26 UTC 2025","CREDT 198 CadastrarCredencial","Credenciais","",""
"","2670","Cenário: CREDT-259 (API) Tentar cadastrar credencial com inputs com nome preenchido só com espaços em branco","Features","Tue Apr 15 18:17:02 UTC 2025","passed","Tue Apr 15 18:17:05 UTC 2025","CREDT 198 CadastrarCredencial","Credenciais","",""
"","981","Cenário: CREDT-367 (API) Ativar credencial com status ativo","Features","Tue Apr 15 18:19:12 UTC 2025","passed","Tue Apr 15 18:19:13 UTC 2025","CREDT 365 AtivarInativarCredencial","Credenciais","",""
"","2895","Cenário: CREDT-481 (API) Cadastrar credencial com um nome válido contendo underline","Features","Tue Apr 15 18:17:13 UTC 2025","failed","Tue Apr 15 18:17:16 UTC 2025","CREDT 198 CadastrarCredencial","Credenciais","",""
"","835","Cenário: CREDT-880 (API) Cadastrar nova consulta com Descrição contendo caracteres especiais, acentuação e números","Features","Tue Apr 15 18:15:46 UTC 2025","passed","Tue Apr 15 18:15:47 UTC 2025","CREDT 877 CriarConsultaDesenvolvimento","Consulta","",""
"","751","Cenário: CREDT-1009 (API) Compartilhar credencial com dateFinal em formato dd/mm/aaaa","Features","Tue Apr 15 18:20:06 UTC 2025","passed","Tue Apr 15 18:20:07 UTC 2025","CREDT 950 CompartilharCredencial","Credenciais","",""
"","698","Cenário: CREDT-1015 (API) Tentar compartilhar credencial com qtdSubmissions inteiro menor que zero","Features","Tue Apr 15 18:20:11 UTC 2025","passed","Tue Apr 15 18:20:12 UTC 2025","CREDT 950 CompartilharCredencial","Credenciais","",""
